[2026-07-27 06:37:30,571] Using g1_smplx body model
[2026-07-27 06:44:35,605] static_cam - init_opt |  317/400 | keypoint_tracking:   2.090 | human_smoothness:   0.113 | human_pose_reg:   0.212 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.338 | depth_pointcloud:   0.420
[2026-07-27 06:44:35,989] static_cam - init_opt |  318/400 | keypoint_tracking:   2.090 | human_smoothness:   0.113 | human_pose_reg:   0.212 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.338 | depth_pointcloud:   0.419
[2026-07-27 06:44:36,378] static_cam - init_opt |  319/400 | keypoint_tracking:   2.089 | human_smoothness:   0.113 | human_pose_reg:   0.212 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.336 | depth_pointcloud:   0.420
[2026-07-27 06:44:36,773] static_cam - init_opt |  320/400 | keypoint_tracking:   2.089 | human_smoothness:   0.113 | human_pose_reg:   0.212 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.215 | obj_smoothness:   0.337 | depth_pointcloud:   0.419
[2026-07-27 06:44:37,171] static_cam - init_opt |  321/400 | keypoint_tracking:   2.088 | human_smoothness:   0.113 | human_pose_reg:   0.213 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.213 | obj_smoothness:   0.337 | depth_pointcloud:   0.419
[2026-07-27 06:44:37,556] static_cam - init_opt |  322/400 | keypoint_tracking:   2.087 | human_smoothness:   0.113 | human_pose_reg:   0.213 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.336 | depth_pointcloud:   0.419
[2026-07-27 06:44:37,944] static_cam - init_opt |  323/400 | keypoint_tracking:   2.086 | human_smoothness:   0.113 | human_pose_reg:   0.213 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.213 | obj_smoothness:   0.337 | depth_pointcloud:   0.419
[2026-07-27 06:44:38,330] static_cam - init_opt |  324/400 | keypoint_tracking:   2.085 | human_smoothness:   0.113 | human_pose_reg:   0.214 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.335 | depth_pointcloud:   0.419
[2026-07-27 06:44:38,718] static_cam - init_opt |  325/400 | keypoint_tracking:   2.084 | human_smoothness:   0.113 | human_pose_reg:   0.214 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.338 | depth_pointcloud:   0.419
[2026-07-27 06:44:39,101] static_cam - init_opt |  326/400 | keypoint_tracking:   2.084 | human_smoothness:   0.113 | human_pose_reg:   0.214 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.214 | obj_smoothness:   0.337 | depth_pointcloud:   0.419
[2026-07-27 06:44:39,487] static_cam - init_opt |  327/400 | keypoint_tracking:   2.084 | human_smoothness:   0.113 | human_pose_reg:   0.214 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.214 | obj_smoothness:   0.335 | depth_pointcloud:   0.419
[2026-07-27 06:44:39,878] static_cam - init_opt |  328/400 | keypoint_tracking:   2.083 | human_smoothness:   0.113 | human_pose_reg:   0.215 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.213 | obj_smoothness:   0.337 | depth_pointcloud:   0.419
[2026-07-27 06:44:40,262] static_cam - init_opt |  329/400 | keypoint_tracking:   2.082 | human_smoothness:   0.113 | human_pose_reg:   0.215 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.337 | depth_pointcloud:   0.419
[2026-07-27 06:44:40,647] static_cam - init_opt |  330/400 | keypoint_tracking:   2.082 | human_smoothness:   0.113 | human_pose_reg:   0.215 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.213 | obj_smoothness:   0.336 | depth_pointcloud:   0.419
[2026-07-27 06:44:41,038] static_cam - init_opt |  331/400 | keypoint_tracking:   2.081 | human_smoothness:   0.113 | human_pose_reg:   0.216 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.337 | depth_pointcloud:   0.419
[2026-07-27 06:44:41,423] static_cam - init_opt |  332/400 | keypoint_tracking:   2.080 | human_smoothness:   0.113 | human_pose_reg:   0.216 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.213 | obj_smoothness:   0.337 | depth_pointcloud:   0.419
[2026-07-27 06:44:41,822] static_cam - init_opt |  333/400 | keypoint_tracking:   2.080 | human_smoothness:   0.113 | human_pose_reg:   0.216 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.336 | depth_pointcloud:   0.419
[2026-07-27 06:44:42,212] static_cam - init_opt |  334/400 | keypoint_tracking:   2.079 | human_smoothness:   0.113 | human_pose_reg:   0.217 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.338 | depth_pointcloud:   0.419
[2026-07-27 06:44:42,605] static_cam - init_opt |  335/400 | keypoint_tracking:   2.079 | human_smoothness:   0.113 | human_pose_reg:   0.217 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.337 | depth_pointcloud:   0.419
[2026-07-27 06:44:42,998] static_cam - init_opt |  336/400 | keypoint_tracking:   2.078 | human_smoothness:   0.113 | human_pose_reg:   0.217 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.213 | obj_smoothness:   0.338 | depth_pointcloud:   0.419
[2026-07-27 06:44:43,383] static_cam - init_opt |  337/400 | keypoint_tracking:   2.078 | human_smoothness:   0.113 | human_pose_reg:   0.217 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.213 | obj_smoothness:   0.339 | depth_pointcloud:   0.418
[2026-07-27 06:44:43,769] static_cam - init_opt |  338/400 | keypoint_tracking:   2.077 | human_smoothness:   0.113 | human_pose_reg:   0.217 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.337 | depth_pointcloud:   0.418
[2026-07-27 06:44:44,155] static_cam - init_opt |  339/400 | keypoint_tracking:   2.076 | human_smoothness:   0.113 | human_pose_reg:   0.218 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.336 | depth_pointcloud:   0.419
[2026-07-27 06:44:44,543] static_cam - init_opt |  340/400 | keypoint_tracking:   2.076 | human_smoothness:   0.113 | human_pose_reg:   0.218 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.337 | depth_pointcloud:   0.418
[2026-07-27 06:44:44,925] static_cam - init_opt |  341/400 | keypoint_tracking:   2.075 | human_smoothness:   0.113 | human_pose_reg:   0.218 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.213 | obj_smoothness:   0.337 | depth_pointcloud:   0.418
[2026-07-27 06:44:45,313] static_cam - init_opt |  342/400 | keypoint_tracking:   2.074 | human_smoothness:   0.113 | human_pose_reg:   0.219 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.338 | depth_pointcloud:   0.418
[2026-07-27 06:44:45,699] static_cam - init_opt |  343/400 | keypoint_tracking:   2.073 | human_smoothness:   0.113 | human_pose_reg:   0.219 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.338 | depth_pointcloud:   0.418
[2026-07-27 06:44:46,092] static_cam - init_opt |  344/400 | keypoint_tracking:   2.073 | human_smoothness:   0.113 | human_pose_reg:   0.219 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.213 | obj_smoothness:   0.337 | depth_pointcloud:   0.418
[2026-07-27 06:44:46,474] static_cam - init_opt |  345/400 | keypoint_tracking:   2.072 | human_smoothness:   0.113 | human_pose_reg:   0.220 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.337 | depth_pointcloud:   0.418
[2026-07-27 06:44:46,860] static_cam - init_opt |  346/400 | keypoint_tracking:   2.072 | human_smoothness:   0.113 | human_pose_reg:   0.220 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.339 | depth_pointcloud:   0.418
[2026-07-27 06:44:47,246] static_cam - init_opt |  347/400 | keypoint_tracking:   2.071 | human_smoothness:   0.113 | human_pose_reg:   0.220 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.210 | obj_smoothness:   0.336 | depth_pointcloud:   0.418
[2026-07-27 06:44:47,632] static_cam - init_opt |  348/400 | keypoint_tracking:   2.070 | human_smoothness:   0.113 | human_pose_reg:   0.220 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.338 | depth_pointcloud:   0.418
[2026-07-27 06:44:48,014] static_cam - init_opt |  349/400 | keypoint_tracking:   2.071 | human_smoothness:   0.114 | human_pose_reg:   0.221 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.213 | obj_smoothness:   0.338 | depth_pointcloud:   0.418
[2026-07-27 06:44:48,396] static_cam - init_opt |  350/400 | keypoint_tracking:   2.069 | human_smoothness:   0.113 | human_pose_reg:   0.221 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.338 | depth_pointcloud:   0.418
[2026-07-27 06:44:48,780] static_cam - init_opt |  351/400 | keypoint_tracking:   2.069 | human_smoothness:   0.113 | human_pose_reg:   0.221 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.336 | depth_pointcloud:   0.418
[2026-07-27 06:44:49,163] static_cam - init_opt |  352/400 | keypoint_tracking:   2.068 | human_smoothness:   0.113 | human_pose_reg:   0.221 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.338 | depth_pointcloud:   0.418
[2026-07-27 06:44:49,545] static_cam - init_opt |  353/400 | keypoint_tracking:   2.067 | human_smoothness:   0.113 | human_pose_reg:   0.222 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.337 | depth_pointcloud:   0.418
[2026-07-27 06:44:49,928] static_cam - init_opt |  354/400 | keypoint_tracking:   2.067 | human_smoothness:   0.113 | human_pose_reg:   0.222 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.213 | obj_smoothness:   0.337 | depth_pointcloud:   0.418
[2026-07-27 06:44:50,311] static_cam - init_opt |  355/400 | keypoint_tracking:   2.066 | human_smoothness:   0.113 | human_pose_reg:   0.222 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.338 | depth_pointcloud:   0.418
[2026-07-27 06:44:50,696] static_cam - init_opt |  356/400 | keypoint_tracking:   2.066 | human_smoothness:   0.113 | human_pose_reg:   0.222 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.340 | depth_pointcloud:   0.417
[2026-07-27 06:44:51,084] static_cam - init_opt |  357/400 | keypoint_tracking:   2.065 | human_smoothness:   0.113 | human_pose_reg:   0.223 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.213 | obj_smoothness:   0.337 | depth_pointcloud:   0.418
[2026-07-27 06:44:51,471] static_cam - init_opt |  358/400 | keypoint_tracking:   2.064 | human_smoothness:   0.113 | human_pose_reg:   0.223 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.338 | depth_pointcloud:   0.417
[2026-07-27 06:44:51,867] static_cam - init_opt |  359/400 | keypoint_tracking:   2.064 | human_smoothness:   0.113 | human_pose_reg:   0.224 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.336 | depth_pointcloud:   0.417
[2026-07-27 06:44:52,258] static_cam - init_opt |  360/400 | keypoint_tracking:   2.063 | human_smoothness:   0.113 | human_pose_reg:   0.224 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.336 | depth_pointcloud:   0.417
[2026-07-27 06:44:52,650] static_cam - init_opt |  361/400 | keypoint_tracking:   2.062 | human_smoothness:   0.113 | human_pose_reg:   0.224 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.338 | depth_pointcloud:   0.417
[2026-07-27 06:44:53,036] static_cam - init_opt |  362/400 | keypoint_tracking:   2.061 | human_smoothness:   0.113 | human_pose_reg:   0.224 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.210 | obj_smoothness:   0.338 | depth_pointcloud:   0.417
[2026-07-27 06:44:53,424] static_cam - init_opt |  363/400 | keypoint_tracking:   2.061 | human_smoothness:   0.113 | human_pose_reg:   0.224 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.338 | depth_pointcloud:   0.417
[2026-07-27 06:44:53,817] static_cam - init_opt |  364/400 | keypoint_tracking:   2.061 | human_smoothness:   0.113 | human_pose_reg:   0.225 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.338 | depth_pointcloud:   0.417
[2026-07-27 06:44:54,200] static_cam - init_opt |  365/400 | keypoint_tracking:   2.060 | human_smoothness:   0.113 | human_pose_reg:   0.225 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.336 | depth_pointcloud:   0.417
[2026-07-27 06:44:54,586] static_cam - init_opt |  366/400 | keypoint_tracking:   2.060 | human_smoothness:   0.113 | human_pose_reg:   0.225 | human_foot_contact:   0.030 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.337 | depth_pointcloud:   0.417
[2026-07-27 06:44:54,975] static_cam - init_opt |  367/400 | keypoint_tracking:   2.059 | human_smoothness:   0.113 | human_pose_reg:   0.225 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.337 | depth_pointcloud:   0.417
[2026-07-27 06:44:55,365] static_cam - init_opt |  368/400 | keypoint_tracking:   2.058 | human_smoothness:   0.113 | human_pose_reg:   0.226 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.337 | depth_pointcloud:   0.417
[2026-07-27 06:44:55,761] static_cam - init_opt |  369/400 | keypoint_tracking:   2.058 | human_smoothness:   0.113 | human_pose_reg:   0.226 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.210 | obj_smoothness:   0.336 | depth_pointcloud:   0.417
[2026-07-27 06:44:56,150] static_cam - init_opt |  370/400 | keypoint_tracking:   2.057 | human_smoothness:   0.113 | human_pose_reg:   0.226 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.213 | obj_smoothness:   0.337 | depth_pointcloud:   0.417
[2026-07-27 06:44:56,542] static_cam - init_opt |  371/400 | keypoint_tracking:   2.056 | human_smoothness:   0.113 | human_pose_reg:   0.227 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.337 | depth_pointcloud:   0.417
[2026-07-27 06:44:56,934] static_cam - init_opt |  372/400 | keypoint_tracking:   2.055 | human_smoothness:   0.113 | human_pose_reg:   0.227 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.210 | obj_smoothness:   0.337 | depth_pointcloud:   0.417
[2026-07-27 06:44:57,327] static_cam - init_opt |  373/400 | keypoint_tracking:   2.055 | human_smoothness:   0.113 | human_pose_reg:   0.227 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.337 | depth_pointcloud:   0.417
[2026-07-27 06:44:57,720] static_cam - init_opt |  374/400 | keypoint_tracking:   2.054 | human_smoothness:   0.113 | human_pose_reg:   0.227 | human_foot_contact:   0.029 | human_global_init_reg:   0.015 | verts_tracking:   0.213 | obj_smoothness:   0.338 | depth_pointcloud:   0.417
[2026-07-27 06:44:58,112] static_cam - init_opt |  375/400 | keypoint_tracking:   2.055 | human_smoothness:   0.113 | human_pose_reg:   0.227 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.336 | depth_pointcloud:   0.417
[2026-07-27 06:44:58,505] static_cam - init_opt |  376/400 | keypoint_tracking:   2.055 | human_smoothness:   0.113 | human_pose_reg:   0.228 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.338 | depth_pointcloud:   0.417
[2026-07-27 06:44:58,903] static_cam - init_opt |  377/400 | keypoint_tracking:   2.054 | human_smoothness:   0.113 | human_pose_reg:   0.228 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.338 | depth_pointcloud:   0.417
[2026-07-27 06:44:59,295] static_cam - init_opt |  378/400 | keypoint_tracking:   2.052 | human_smoothness:   0.113 | human_pose_reg:   0.228 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.338 | depth_pointcloud:   0.417
[2026-07-27 06:44:59,692] static_cam - init_opt |  379/400 | keypoint_tracking:   2.053 | human_smoothness:   0.113 | human_pose_reg:   0.228 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.337 | depth_pointcloud:   0.417
[2026-07-27 06:45:00,085] static_cam - init_opt |  380/400 | keypoint_tracking:   2.053 | human_smoothness:   0.113 | human_pose_reg:   0.229 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.340 | depth_pointcloud:   0.417
[2026-07-27 06:45:00,471] static_cam - init_opt |  381/400 | keypoint_tracking:   2.051 | human_smoothness:   0.113 | human_pose_reg:   0.229 | human_foot_contact:   0.029 | human_global_init_reg:   0.015 | verts_tracking:   0.212 | obj_smoothness:   0.338 | depth_pointcloud:   0.417
[2026-07-27 06:45:00,861] static_cam - init_opt |  382/400 | keypoint_tracking:   2.052 | human_smoothness:   0.113 | human_pose_reg:   0.229 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.338 | depth_pointcloud:   0.417
[2026-07-27 06:45:01,254] static_cam - init_opt |  383/400 | keypoint_tracking:   2.052 | human_smoothness:   0.113 | human_pose_reg:   0.230 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.211 | obj_smoothness:   0.338 | depth_pointcloud:   0.416
[2026-07-27 06:45:01,643] static_cam - init_opt |  384/400 | keypoint_tracking:   2.050 | human_smoothness:   0.113 | human_pose_reg:   0.230 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.337 | depth_pointcloud:   0.417
[2026-07-27 06:45:02,030] static_cam - init_opt |  385/400 | keypoint_tracking:   2.049 | human_smoothness:   0.113 | human_pose_reg:   0.230 | human_foot_contact:   0.029 | human_global_init_reg:   0.015 | verts_tracking:   0.212 | obj_smoothness:   0.337 | depth_pointcloud:   0.417
[2026-07-27 06:45:02,424] static_cam - init_opt |  386/400 | keypoint_tracking:   2.049 | human_smoothness:   0.113 | human_pose_reg:   0.230 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.338 | depth_pointcloud:   0.416
[2026-07-27 06:45:02,808] static_cam - init_opt |  387/400 | keypoint_tracking:   2.048 | human_smoothness:   0.113 | human_pose_reg:   0.231 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.337 | depth_pointcloud:   0.416
[2026-07-27 06:45:03,192] static_cam - init_opt |  388/400 | keypoint_tracking:   2.048 | human_smoothness:   0.113 | human_pose_reg:   0.231 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.212 | obj_smoothness:   0.337 | depth_pointcloud:   0.417
[2026-07-27 06:45:03,586] static_cam - init_opt |  389/400 | keypoint_tracking:   2.047 | human_smoothness:   0.113 | human_pose_reg:   0.231 | human_foot_contact:   0.029 | human_global_init_reg:   0.015 | verts_tracking:   0.213 | obj_smoothness:   0.337 | depth_pointcloud:   0.416
[2026-07-27 06:45:03,989] static_cam - init_opt |  390/400 | keypoint_tracking:   2.046 | human_smoothness:   0.113 | human_pose_reg:   0.231 | human_foot_contact:   0.029 | human_global_init_reg:   0.015 | verts_tracking:   0.212 | obj_smoothness:   0.338 | depth_pointcloud:   0.416
[2026-07-27 06:45:04,376] static_cam - init_opt |  391/400 | keypoint_tracking:   2.046 | human_smoothness:   0.113 | human_pose_reg:   0.232 | human_foot_contact:   0.029 | human_global_init_reg:   0.015 | verts_tracking:   0.213 | obj_smoothness:   0.337 | depth_pointcloud:   0.416
[2026-07-27 06:45:04,766] static_cam - init_opt |  392/400 | keypoint_tracking:   2.044 | human_smoothness:   0.113 | human_pose_reg:   0.232 | human_foot_contact:   0.029 | human_global_init_reg:   0.015 | verts_tracking:   0.213 | obj_smoothness:   0.338 | depth_pointcloud:   0.416
[2026-07-27 06:45:05,148] static_cam - init_opt |  393/400 | keypoint_tracking:   2.044 | human_smoothness:   0.113 | human_pose_reg:   0.232 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.214 | obj_smoothness:   0.337 | depth_pointcloud:   0.416
[2026-07-27 06:45:05,531] static_cam - init_opt |  394/400 | keypoint_tracking:   2.044 | human_smoothness:   0.113 | human_pose_reg:   0.232 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.214 | obj_smoothness:   0.338 | depth_pointcloud:   0.416
[2026-07-27 06:45:05,915] static_cam - init_opt |  395/400 | keypoint_tracking:   2.043 | human_smoothness:   0.113 | human_pose_reg:   0.233 | human_foot_contact:   0.029 | human_global_init_reg:   0.015 | verts_tracking:   0.214 | obj_smoothness:   0.339 | depth_pointcloud:   0.416
[2026-07-27 06:45:06,298] static_cam - init_opt |  396/400 | keypoint_tracking:   2.042 | human_smoothness:   0.113 | human_pose_reg:   0.233 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.213 | obj_smoothness:   0.338 | depth_pointcloud:   0.416
[2026-07-27 06:45:06,684] static_cam - init_opt |  397/400 | keypoint_tracking:   2.041 | human_smoothness:   0.113 | human_pose_reg:   0.233 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.215 | obj_smoothness:   0.339 | depth_pointcloud:   0.416
[2026-07-27 06:45:07,069] static_cam - init_opt |  398/400 | keypoint_tracking:   2.041 | human_smoothness:   0.113 | human_pose_reg:   0.233 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.215 | obj_smoothness:   0.340 | depth_pointcloud:   0.416
[2026-07-27 06:45:07,451] static_cam - init_opt |  399/400 | keypoint_tracking:   2.040 | human_smoothness:   0.113 | human_pose_reg:   0.234 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | verts_tracking:   0.214 | obj_smoothness:   0.339 | depth_pointcloud:   0.416
[2026-07-27 06:45:07,454] Human pelvis after optimization stage: tensor([ 5.7695, 14.1642,  1.3318], device='cuda:0', grad_fn=<SliceBackward0>)
[2026-07-27 06:45:07,480] Applying smoothing to human motion...
[2026-07-27 06:45:07,557] Applying smoothing to object trajectory...
[2026-07-27 06:48:10,761] static_cam - contact_opt |    0/200 | keypoint_tracking:   2.039 | human_smoothness:   0.113 | human_pose_reg:   0.234 | human_foot_contact:   0.029 | human_global_init_reg:   0.016 | obj_precontact_reg:   0.187 | verts_tracking:   0.213 | obj_smoothness:   0.338 | depth_pointcloud:   0.416 | contact:   0.297
[2026-07-27 06:48:11,933] static_cam - contact_opt |    1/200 | keypoint_tracking:   2.256 | human_smoothness:   0.192 | human_pose_reg:   0.318 | human_foot_contact:   0.092 | human_global_init_reg:   0.105 | obj_precontact_reg:   0.197 | verts_tracking:   0.601 | obj_smoothness:   0.706 | depth_pointcloud:   0.411 | contact:   0.239
[2026-07-27 06:48:13,133] static_cam - contact_opt |    2/200 | keypoint_tracking:   2.115 | human_smoothness:   0.143 | human_pose_reg:   0.315 | human_foot_contact:   0.057 | human_global_init_reg:   0.032 | obj_precontact_reg:   0.142 | verts_tracking:   0.409 | obj_smoothness:   0.541 | depth_pointcloud:   0.408 | contact:   0.221
[2026-07-27 06:48:14,305] static_cam - contact_opt |    3/200 | keypoint_tracking:   2.133 | human_smoothness:   0.139 | human_pose_reg:   0.290 | human_foot_contact:   0.051 | human_global_init_reg:   0.030 | obj_precontact_reg:   0.130 | verts_tracking:   0.323 | obj_smoothness:   0.450 | depth_pointcloud:   0.409 | contact:   0.208
[2026-07-27 06:48:15,476] static_cam - contact_opt |    4/200 | keypoint_tracking:   2.164 | human_smoothness:   0.157 | human_pose_reg:   0.266 | human_foot_contact:   0.063 | human_global_init_reg:   0.045 | obj_precontact_reg:   0.141 | verts_tracking:   0.386 | obj_smoothness:   0.510 | depth_pointcloud:   0.409 | contact:   0.193
[2026-07-27 06:48:16,817] static_cam - contact_opt |    5/200 | keypoint_tracking:   2.134 | human_smoothness:   0.150 | human_pose_reg:   0.286 | human_foot_contact:   0.058 | human_global_init_reg:   0.038 | obj_precontact_reg:   0.125 | verts_tracking:   0.380 | obj_smoothness:   0.511 | depth_pointcloud:   0.409 | contact:   0.179
[2026-07-27 06:48:17,987] static_cam - contact_opt |    6/200 | keypoint_tracking:   2.108 | human_smoothness:   0.135 | human_pose_reg:   0.290 | human_foot_contact:   0.047 | human_global_init_reg:   0.024 | obj_precontact_reg:   0.098 | verts_tracking:   0.324 | obj_smoothness:   0.457 | depth_pointcloud:   0.409 | contact:   0.170
[2026-07-27 06:48:19,167] static_cam - contact_opt |    7/200 | keypoint_tracking:   2.103 | human_smoothness:   0.129 | human_pose_reg:   0.287 | human_foot_contact:   0.044 | human_global_init_reg:   0.021 | obj_precontact_reg:   0.098 | verts_tracking:   0.309 | obj_smoothness:   0.434 | depth_pointcloud:   0.409 | contact:   0.163
[2026-07-27 06:48:20,386] static_cam - contact_opt |    8/200 | keypoint_tracking:   2.111 | human_smoothness:   0.135 | human_pose_reg:   0.290 | human_foot_contact:   0.049 | human_global_init_reg:   0.023 | obj_precontact_reg:   0.108 | verts_tracking:   0.304 | obj_smoothness:   0.432 | depth_pointcloud:   0.410 | contact:   0.155
[2026-07-27 06:48:21,553] static_cam - contact_opt |    9/200 | keypoint_tracking:   2.104 | human_smoothness:   0.138 | human_pose_reg:   0.290 | human_foot_contact:   0.051 | human_global_init_reg:   0.024 | obj_precontact_reg:   0.104 | verts_tracking:   0.303 | obj_smoothness:   0.438 | depth_pointcloud:   0.410 | contact:   0.146
[2026-07-27 06:48:22,725] static_cam - contact_opt |   10/200 | keypoint_tracking:   2.084 | human_smoothness:   0.132 | human_pose_reg:   0.288 | human_foot_contact:   0.046 | human_global_init_reg:   0.021 | obj_precontact_reg:   0.091 | verts_tracking:   0.297 | obj_smoothness:   0.425 | depth_pointcloud:   0.410 | contact:   0.144
